2.07364,4
2.0198,2
0.969031,2
1.72107,3
1.09405,2
1.73171,6
1.32443,2
1.42114,4
1.1605,2
2.37563,6
2.20319,3
1.63267,0
1.14394,1
2.06431,1
0.635685,2
2.48592,0
2.7552,0
0.949753,1
1.19404,2
0.98613,4
1.09976,1
7.29351,2
2.39779,4
1.86206,0
1.97551,2
2.25271,1
1.24325,2
1.30085,2
3.01615,1
2.58268,1
0.398874,3
0.814124,2
0.71067,3
1.5259,2
0.891401,4
0.900521,3
0.905884,2
1.33679,1
1.34108,3
0.65097,3
1.34407,0
0.413106,2
1.53258,2
2.59378,2
1.95709,3
1.3116,2
1.86407,3
0.595811,5
0.677213,3
1.02632,1
1.21732,1
0.976624,0
2.86178,0
1.48002,1
0.950504,1
0.696197,3
1.6913,1
0.716189,1
1.86242,0
4.49838,2
2.22586,1
0.676357,4
0.796044,3
0.480091,2
1.95807,1
2.19469,5
2.97405,1
3.81733,2
1.14752,4
2.37281,1
1.48505,1
1.37032,0
1.19332,0
3.51338,0
2.32607,1
2.66393,1
1.19543,2
1.29725,2
0.95022,2
0.857158,1
2.18407,3
0.576045,2
1.95069,1
0.840586,3
0.98012,1
1.46424,1
1.68561,0
0.7094,6
1.11971,4
0.865694,2
3.29992,3
1.41628,3
2.08763,0
1.55119,0
1.58569,1
2.15392,1
3.682,0
0.9493,0
2.07981,2
1.64486,2
0.834532,3
2.43126,2
1.40048,3
1.38935,1
0.548635,1
1.51322,3
3.66524,0
0.950485,1
1.24009,2
3.62628,2
0.742564,0
1.26451,1
3.78525,1
0.573892,3
1.23649,3
1.96013,2
1.1031,3
1.20887,1
1.01821,3
1.38295,4
0.622809,5
1.08875,2
1.70245,0
1.09244,1
1.04093,1
1.6329,3
1.33384,1
0.3815,3
2.22384,3
1.99102,3
1.85362,1
1.07183,2
2.02728,5
1.1324,2
2.14382,2
0.856027,2
1.28585,2
2.85203,1
1.49825,1
3.09421,3
0.854592,1
1.53965,2
4.06339,6
1.37433,2
1.89503,3
2.02727,2
1.80008,1
1.75202,3
1.248,2
1.10467,2
1.15724,0
1.47354,0
2.65908,0
0.713169,2
0.852329,1
2.41139,2
1.09837,1
1.7851,0
1.37431,2
2.0578,1
2.18713,1
2.59565,1
1.17046,4
1.06901,2
0.671259,1
0.804528,1
1.84132,1
1.33546,1
1.53639,0
1.29282,4
1.05942,4
0.826466,4
4.87262,3
1.51733,1
2.24277,2
1.28862,0
0.926664,1
0.632917,2
0.892532,1
1.53955,2
1.11463,2
1.17536,1
2.01705,0
0.741848,1
0.844116,2
2.19994,1
1.17749,1
1.56691,0
1.51975,0
0.529426,0
0.60579,2
0.507466,0
4.39979,1
1.30987,2
1.893,2
1.21731,1
1.29068,2
2.01538,2
1.40852,3
0.491471,2
0.454732,2
1.55484,2
2.45481,3
2.36,3
0.482858,2
1.91512,1
1.28128,0
0.950911,2
0.460694,2
1.29837,1
0.516228,0
1.48958,1
0.792895,3
10.9173,2
0.423341,2
2.56148,3
1.62883,2
2.43571,3
1.00227,1
2.87036,4
4.24229,4
4.36616,4
1.10916,1
3.71782,2
0.713215,3
1.92794,3
0.738851,2
1.63773,3
0.586194,3
1.15659,1
1.85611,5
2.04523,3
1.09089,2
1.71853,0
1.39398,0
7.52868,4
0.943685,2
1.52479,2
1.4333,0
1.46281,4
1.15943,1
3.23631,2
0.9747,4
1.33868,0
1.48581,1
0.963728,1
1.34526,2
1.37843,0
1.47329,3
1.04325,2
6.22362,4
3.38428,1
1.40078,3
1.0614,4
0.805768,4
1.38831,0
1.58019,3
1.08296,6
2.27922,0
0.731479,2
0.956948,2
0.753957,1
0.454631,0
1.1328,3
1.72417,1
0.793123,2
2.07607,1
0.665766,1
0.634739,0
1.04061,0
4.0789,1
1.18077,0
1.94218,4
0.848222,2
1.9652,1
0.845265,1
2.22036,1
2.57067,4
1.12258,5
0.747649,1
1.59127,4
1.72553,5
2.01654,1
1.96722,0
1.36639,5
1.26991,0
1.37374,5
3.45918,3
1.39359,2
1.45092,0
0.479275,1
1.68807,3
1.18554,2
9.12759,1
4.18943,2
2.4443,2
0.777202,1
1.63765,3
0.569553,4
2.67735,6
2.24729,2
3.69045,5
1.17511,3
2.11299,2
2.10202,2
0.5172,3
1.95706,0
1.21539,2
0.935422,1
1.74453,1
0.903345,2
0.643506,1
3.1337,0
0.752518,3
1.35408,2
5.24428,2
0.93001,4
1.97808,1
0.860885,1
1.25192,3
0.904513,2
2.87303,2
3.6265,2
0.529496,2
2.90578,4
0.841019,0
1.09565,1
1.15864,3
0.815186,2
1.23972,2
1.12076,2
1.60603,1
1.71971,1
1.04888,1
1.4966,2
1.39638,3
1.56701,1
0.625305,0
2.28312,1
1.16791,1
0.76202,1
1.3236,0
1.06262,4
1.00945,3
3.12703,4
1.3632,1
0.778667,3
0.930434,2
1.83423,2
1.89876,1
0.493,2
1.86075,5
1.89453,3
0.751001,2
1.22891,1
0.849601,1
2.16118,0
0.867685,3
0.935181,1
3.54722,2
1.46545,3
1.30201,2
0.71721,2
0.956949,5
1.22904,3
2.05742,4
0.829447,2
1.32526,0
0.778798,0
2.24759,2
1.15568,2
2.6067,0
1.86355,0
1.91468,0
4.62489,3
1.4532,1
2.83078,2
0.784771,3
1.3288,3
2.03118,2
0.940001,0
0.634682,3
2.19536,4
1.30219,3
1.42705,1
1.93087,2
2.49407,1
1.09725,2
1.88231,1
3.12656,2
0.610884,2
0.799463,4
2.52156,0
2.1715,0
1.364,0
1.10361,3
2.70093,1
1.24827,1
1.37138,3
2.09021,0
1.88662,1
0.811131,1
1.37837,1
2.25478,0
1.73572,0
1.17642,2
1.34161,1
5.25619,4
1.40504,1
0.67072,2
1.16137,2
2.17814,2
3.11866,1
1.30474,1
5.16209,3
1.62229,1
1.17175,4
0.805819,1
1.22057,3
3.19333,0
3.91432,2
2.27508,4
1.02363,2
0.5057,2
1.66303,3
2.36532,0
1.04755,3
1.77892,0
2.38311,2
1.02683,2
2.32324,3
1.11417,2
1.01597,2
1.57633,3
1.30113,1
2.82527,3
3.14469,4
1.99702,3
2.34906,3
1.27939,3
0.928636,2
1.84102,3
1.11687,3
4.16624,1
1.37224,3
1.24422,4
2.45288,1
2.16107,3
0.699257,0
2.40009,0
1.32119,2
1.45621,0
2.26703,0
0.937998,2
1.07004,3
0.443553,2
1.18467,3
0.646024,1
1.6169,3
1.98125,2
1.78527,1
3.21062,3
0.485451,0
2.68104,2
1.15557,2
0.650761,1
2.55091,2
1.17752,2
1.37075,2
1.7354,3
4.19529,2
1.03794,1
1.33715,1
2.79177,1
2.91296,0
0.728741,1
1.37984,1
2.06197,1
1.08803,0
0.99,2
0.773313,1
1.26998,1
0.944268,2
1.14899,2
1.15011,2
1.933,2
2.1366,1
0.864945,4
1.08194,2
2.03095,0
0.7802,1
0.59378,2
0.741906,1
1.70262,3
1.61425,2
1.80804,0
2.36057,1
1.14101,0
1.17895,1
2.73801,0
6.06368,4
0.459761,5
2.24707,3
1.14453,7
1.28461,2
1.31519,2
0.61374,2
1.83404,2
0.51677,1
2.33904,2
0.894307,1
0.658663,3
3.49887,3
1.76004,0
0.91301,2
2.32618,1
0.938563,1
1.4742,4
1.02779,3
0.874802,0
0.926013,0
1.3375,1
1.10819,0
2.04792,5
1.79326,2
1.60757,1
7.43781,3
0.750734,2
2.44163,2
3.22554,1
3.51213,5
1.29223,2
0.831433,3
2.05173,1
1.42357,3
2.1326,3
0.905483,0
1.40307,0
1.135,3
1.53964,2
1.07195,2
1.88615,2
0.684744,1
5.80997,2
1.35718,2
1.9304,1
1.03356,1
2.08117,2
0.839241,3
2.74884,1
0.827261,2
1.98,3
3.18206,3
1.58076,2
1.47175,2
0.511796,1
4.01965,1
3.06472,2
2.46729,3
0.682486,1
0.899167,3
2.79917,2
1.93766,0
2.15193,1
2.89451,3
0.509849,2
2.66623,1
0.499787,1
0.741221,2
1.01955,3
1.81408,1
1.74191,2
1.78995,0
1.58156,3
1.89898,3
1.6821,1
2.21272,1
1.20899,2
1.00294,1
1.77021,0
0.997495,3
0.942705,1
0.410507,1
2.06075,4
1.38983,1
0.858232,1
1.27791,3
1.05019,0
1.12445,1
0.858612,0
0.508317,1
1.69528,4
0.901827,1
2.24172,0
3.30771,4
2.14045,1
1.86105,1
1.64513,1
1.72634,2
2.6224,2
0.500059,1
0.869033,3
0.794871,3
0.454812,2
1.03411,3
1.21872,2
1.50926,1
1.02807,1
1.9306,2
1.0011,3
0.802788,1
2.17612,4
3.64169,3
0.818096,3
1.6866,2
0.925817,3
0.433363,3
1.1386,2
5.28118,0
2.96734,2
2.36667,2
1.34799,2
3.07211,3
2.21469,4
1.16758,3
1.42562,1
1.56742,0
1.77679,0
0.804789,0
0.97502,0
1.74462,2
0.959575,0
1.4292,1
0.653012,1
2.91897,0
1.38934,0
0.50882,3
3.81664,2
1.42433,5
3.04072,0
1.02241,2
0.842368,1
1.55984,3
2.66309,2
2.53019,1
0.759254,2
1.20559,2
1.59074,1
0.990872,1
1.38591,3
0.623576,1
1.34746,3
2.50603,1
1.90654,1
1.11374,0
1.74984,1
1.54449,3
1.05483,1
2.46466,0
1.87611,3
0.691109,5
1.21544,2
2.29574,1
0.668358,1
3.08776,1
1.92714,2
3.49123,0
1.69759,3
0.934536,2
1.96594,1
2.43531,3
1.15164,0
1.39363,0
0.763264,1
1.09792,3
1.00565,0
0.920054,2
1.59602,2
1.28077,4
0.667378,1
1.21491,1
0.548999,0
0.512036,4
0.792184,4
0.777113,2
1.83768,2
0.525255,1
1.30164,2
1.84334,4
2.06688,3
1.22951,2
0.418714,1
1.78132,1
3.32479,2
0.746913,3
1.24209,2
1.27402,0
1.31414,2
1.16705,2
1.83605,1
1.09214,4
2.60214,6
0.839793,1
0.723998,0
1.91676,1
2.05196,1
1.4772,1
2.06478,1
1.7464,3
1.03497,4
1.18464,2
1.07107,1
1.20754,2
1.11052,1
1.97151,3
0.884328,2
0.841598,2
1.32247,1
0.928755,1
1.86248,3
1.37062,1
1.5884,4
1.76186,8
1.81474,5
1.93473,4
1.65462,2
0.478828,3
0.664277,4
0.719829,4
1.36684,2
0.620927,1
2.10511,0
1.4645,2
3.26002,2
2.40043,2
1.8481,3
1.73112,1
2.37872,1
1.60907,0
2.06155,1
1.73674,2
1.78741,2
1.65125,1
1.03166,2
0.879027,2
0.990922,3
1.20888,2
1.50046,1
2.24321,5
1.31731,1
2.60065,1
3.49484,5
1.02036,1
0.763795,1
0.491403,2
2.57732,2
2.17854,0
0.486234,1
0.410668,0
1.78921,2
2.36325,5
1.50328,2
1.37435,1
2.82456,1
3.2229,2
2.73615,2
1.23533,4
1.67703,3
0.580264,1
0.542808,1
0.965571,1
2.00685,1
2.29257,4
1.12813,2
1.36798,1
0.867381,2
1.64974,1
1.01279,0
0.46785,0
3.47589,1
2.73921,1
2.11816,0
2.03765,4
0.993193,6
1.20206,0
0.707935,0
2.09906,3
1.65846,0
2.321,0
2.11173,0
1.25462,2
2.37205,1
0.800099,2
0.424967,1
1.07488,3
1.53406,4
1.1344,1
1.14679,3
0.879614,0
2.21898,0
0.480154,2
1.06011,5
0.544704,1
0.499092,0
2.10828,4
0.65437,3
0.794046,1
1.60672,2
2.00621,3
2.01379,3
1.23032,1
1.38129,1
0.665655,1
1.82214,2
1.64102,2
1.57957,0
1.1613,4
4.22678,3
1.66713,3
0.588028,0
0.921346,3
1.59607,2
1.15416,1
1.37172,5
3.96723,2
1.25192,1
0.815027,3
0.452507,0
1.83379,0
0.803229,3
1.06953,5
2.04742,3
2.29295,4
0.719233,1
1.91341,2
0.534786,3
1.74365,0
0.599298,0
1.35381,2
0.470705,1
1.58187,1
0.953492,2
0.925855,0
0.577761,1
2.59287,1
0.791711,1
0.870791,1
1.60933,0
0.574619,2
1.25465,4
0.788099,0
0.755663,2
0.589378,1
1.5346,0
0.562,3
1.7675,4
1.61871,2
1.34603,0
1.44123,1
1.33371,0
2.70878,3
4.50944,1
0.680187,1
1.11792,4
1.88678,0
0.948596,3
1.29896,3
1.12377,1
0.504659,2
1.36728,1
3.11627,1
1.22175,2
2.78897,3
3.029,1
1.63639,5
1.00339,2
