0.300514,2
0.256119,0
0.244342,5
0.323427,3
0.37797,3
0.897301,1
0.25082,3
0.224707,1
1.10558,5
0.914212,1
0.73912,4
0.771958,2
0.3884,3
0.401094,2
0.638969,1
0.388121,2
0.613758,1
0.432138,1
0.237655,0
0.317228,2
0.314576,1
0.323013,1
0.33012,2
0.61012,1
0.342609,1
0.34378,4
0.556853,1
0.881384,3
0.28619,4
0.212375,3
0.6025,3
0.501374,2
0.355425,0
0.411058,1
0.500622,6
0.303775,1
0.37375,2
0.309534,1
0.268287,2
0.156257,0
0.527376,4
0.152999,2
0.371326,1
0.266877,0
0.44545,2
0.41741,1
0.33807,5
0.504029,3
0.184036,0
0.507184,4
0.555048,1
0.194842,4
0.672974,2
0.518296,3
0.30917,5
0.731265,5
0.210117,2
0.324156,1
1.00404,3
0.675114,2
0.306861,1
0.703186,2
0.27488,4
0.278193,1
0.242169,2
0.179237,7
0.577061,2
0.669511,1
0.289397,1
0.394641,3
0.684563,0
0.309443,5
0.772708,4
1.21685,0
0.66023,2
0.311626,3
0.20028,3
0.838418,3
0.44343,1
0.426886,0
0.251113,5
0.941743,2
0.550751,1
0.478964,1
0.244078,3
0.259476,3
0.427148,1
0.234193,2
0.202623,2
0.298112,2
0.945275,2
0.404141,8
0.524314,3
0.329228,2
0.680372,3
0.165515,1
0.224826,3
0.327745,2
0.179281,4
0.389748,1
0.260662,3
0.786695,2
0.418563,3
0.848404,2
0.423127,6
0.476142,4
0.456368,3
0.458906,1
0.644533,1
0.598472,3
0.339956,3
0.430212,4
0.620341,2
0.132828,1
0.20387,3
0.236636,2
0.549085,2
0.49824,0
0.248251,0
0.194804,3
0.268607,1
0.975184,1
0.408985,1
0.261699,2
0.404844,3
0.240387,1
0.254873,3
0.410203,1
0.312859,1
0.573395,4
0.340993,1
0.340307,2
0.381949,4
1.17114,3
0.260799,2
0.23405,3
0.472534,2
0.331065,1
0.537586,1
0.248301,4
0.508844,2
0.427568,1
0.496768,1
0.430425,0
0.245936,3
0.53958,1
0.285187,1
0.560475,2
0.326699,1
0.235758,1
0.19681,4
0.275509,4
0.7564,0
0.368599,0
0.297882,2
0.889014,3
0.217192,1
0.471706,2
0.575765,0
0.444391,2
0.254327,3
1.20103,1
0.323764,4
0.535722,2
0.192423,3
0.180235,2
0.321428,2
0.405993,1
0.238934,2
0.166226,3
0.653548,2
1.10833,1
0.67239,2
0.168866,1
0.309726,0
0.884412,5
