0.201098,3
0.151139,2
0.134641,3
0.220959,3
0.264015,1
0.785639,0
0.143023,1
0.113112,1
1.00456,0
0.81668,1
0.633769,5
0.672046,1
0.288956,1
0.296363,2
0.543063,0
0.274677,1
0.184468,1
0.511161,1
0.324391,0
0.140026,1
0.218495,1
0.210577,4
0.213317,0
0.227928,2
0.504787,4
0.231032,3
0.235545,4
0.446761,1
0.776118,1
0.185084,1
0.0460082,4
0.106,4
0.492814,1
0.389012,3
0.248377,2
0.311177,2
0.388379,1
0.193324,1
0.259129,0
0.203375,3
0.167782,2
0.046055,2
0.416036,7
0.0471052,3
0.26604,2
0.151154,1
0.344603,3
0.314757,0
0.220273,2
0.399923,3
0.0716643,1
0.412033,4
0.447875,1
0.08733,7
0.567155,1
0.410146,1
0.205761,5
0.626883,1
0.099557,1
0.215888,1
0.888039,2
0.58017,1
0.197763,1
0.599432,1
0.161441,0
0.167302,0
0.138009,1
0.151709,3
0.0733483,3
0.472174,1
0.569073,0
0.182996,2
0.28637,4
0.575316,2
0.515743,3
0.0825991,0
0.208051,3
0.669035,2
1.10615,1
0.555784,2
0.199592,1
0.1375,3
0.534524,5
0.0926563,3
0.725672,6
0.333165,0
0.317056,2
0.136575,3
0.844552,0
0.445209,4
0.368491,0
0.136113,2
0.155988,2
0.317707,2
0.121752,0
0.0709941,2
0.183769,1
0.846116,1
0.294436,5
0.416941,2
0.224144,3
0.575776,1
0.0589249,3
0.126358,3
0.229067,0
0.0757688,1
0.281951,1
0.159883,3
0.67074,1
0.3138,2
0.737136,1
0.319213,5
0.368433,3
0.355823,2
0.252977,0
0.354479,2
0.544658,1
0.493889,5
0.234621,4
0.32474,1
0.521765,3
0.0327853,2
0.099266,2
0.132487,4
0.450592,3
0.378349,3
0.145275,0
0.0888876,3
0.168222,3
0.873153,1
0.316494,0
0.153358,3
0.308918,1
0.132304,0
0.146743,3
0.305512,3
0.208671,1
0.461396,1
0.233355,2
0.232053,1
0.27794,3
1.07231,3
0.164495,1
0.135414,3
0.359918,2
0.227581,2
0.433129,3
0.140119,3
0.784425,4
0.143538,3
0.404129,2
0.321813,0
0.153539,2
0.390669,1
0.328719,0
0.135756,1
0.433471,1
0.182939,2
0.456013,2
0.22226,0
0.119617,1
0.0702161,2
0.0823207,2
0.164346,1
0.656441,0
0.266183,2
0.189236,0
0.78014,3
0.113619,2
0.369536,3
0.464154,2
0.327233,1
0.153306,3
1.09205,1
0.214705,0
0.428605,4
0.0828053,2
0.0647094,1
0.204519,4
0.304326,3
0.133491,2
0.0481841,5
0.540629,1
1.0129,0
0.56838,2
0.0663442,0
0.20611,3
0.775704,5
0.175314,0
0.20687,0
0.34006,2
0.0337769,2
0.240125,4
0.110149,3
0.177428,2
0.0549065,1
0.320706,2
0.146665,1
0.426738,3
0.659869,1
0.322475,1
0.156617,1
0.603967,2
0.195051,1
0.0885971,2
0.213294,3
0.694612,5
0.167037,1
0.100846,1
0.301279,3
0.3607,1
0.165617,1
0.231256,2
0.132652,1
0.292856,3
0.270294,0
0.346041,2
0.267598,2
0.139001,2
0.730559,0
0.382148,4
0.225889,4
0.229473,2
0.345241,2
0.694216,2
0.252385,3
0.319351,3
0.626748,2
0.577435,2
0.378524,3
0.120309,3
0.401003,4
0.0308801,1
0.487081,1
0.376037,0
0.183031,2
0.0795464,2
0.617853,1
0.641393,1
0.328297,0
0.140642,1
0.474241,3
0.435333,2
0.443867,5
0.242095,2
0.777639,1
0.0615572,0
0.10845,2
0.158644,1
0.0798868,4
0.28492,4
0.326377,3
0.0774879,1
0.239968,2
0.666041,1
0.19201,2
0.293582,1
0.180284,1
0.0476339,1
0.347838,5
0.562023,2
0.377744,0
0.0317761,1
0.208383,2
0.508769,5
0.354027,1
0.185768,4
0.124937,0
0.441656,3
0.517966,2
0.491445,0
0.108723,1
0.101725,3
0.031374,3
0.18967,1
0.232798,4
0.226866,3
0.259498,1
0.154408,4
0.113008,0
0.340055,2
0.312174,3
0.322452,2
0.215091,1
0.349687,2
0.269633,2
0.0479691,4
0.320294,1
0.445004,3
0.462401,5
0.125874,3
0.227295,2
0.360482,1
0.395305,0
0.409985,1
0.27526,1
0.198152,2
0.866489,1
0.251801,2
0.140187,2
0.480065,5
0.374286,4
0.222517,3
0.269624,2
0.243367,2
0.0746478,0
0.0947954,0
0.0808323,2
0.0996721,4
0.36436,3
0.568004,2
0.981958,1
0.287447,3
0.153127,0
0.369413,0
0.300217,1
0.313932,4
0.774644,4
0.226363,1
0.459063,1
0.769968,2
0.377359,1
1.25204,1
0.321375,4
1.07822,0
0.0966853,0
0.244378,1
0.45437,3
0.165124,1
0.110901,3
0.357401,1
0.165803,1
0.687587,2
0.464607,2
0.312816,2
0.810738,2
1.00735,0
0.219502,4
0.100759,3
0.337381,0
0.114091,2
0.365092,0
0.959298,4
0.131381,1
0.482652,1
0.194234,3
0.268259,2
1.40314,8
0.198261,1
0.110649,2
0.146712,0
0.246481,2
0.205059,0
0.231958,0
0.23493,2
0.102875,5
0.111975,2
0.187551,3
0.270875,0
0.435608,2
0.523769,4
0.102503,1
0.225363,1
0.196358,1
0.325173,3
0.76465,1
0.178625,2
0.10517,1
0.21441,2
0.78344,4
0.0783663,2
0.152119,0
0.109488,1
0.483499,0
0.715734,2
0.670779,1
0.772691,2
0.905925,5
0.260576,1
2.70722,1
0.321083,2
0.564275,3
0.363571,0
0.191356,2
0.072416,1
1.24137,3
0.248101,0
0.0974808,2
0.540234,0
0.452505,2
0.0986966,2
0.130579,1
0.671296,3
0.137432,3
0.379439,4
0.372133,2
0.108684,3
0.201169,5
0.270629,4
0.148879,3
0.277227,1
0.0753562,3
0.170333,1
0.0571487,2
0.224331,2
0.207494,0
0.143308,0
0.42763,2
0.272762,3
0.19187,5
0.365601,0
0.364474,3
0.176641,2
0.0673326,1
0.174412,1
0.305663,1
0.288444,1
0.161661,3
0.172422,0
0.166966,1
0.158549,1
0.171118,1
0.571938,2
0.273802,2
0.619884,2
0.226787,1
0.194714,2
0.495576,2
0.16459,2
0.155622,0
0.152599,1
0.427073,0
0.21493,1
0.238238,2
0.827304,1
0.279871,3
0.417276,3
1.36936,1
0.328806,3
0.328081,0
0.403698,1
0.573316,3
0.0758806,4
0.0949048,0
0.347777,0
0.106915,3
0.127064,2
0.757911,1
0.244081,2
0.482767,3
0.389132,3
0.480133,2
0.192818,1
0.241373,3
0.0665045,1
0.232631,0
0.267592,3
0.293857,3
0.103043,1
0.311121,2
0.0851929,2
0.80687,3
0.128986,2
0.158545,1
0.263574,2
0.751047,3
0.250276,2
0.132386,0
0.179178,3
1.08323,4
0.410623,2
0.131092,3
0.4258,2
0.279757,2
0.240922,3
0.175788,1
0.209224,1
0.254495,1
0.327978,1
0.267112,0
0.323873,2
0.079631,2
0.554438,3
0.103301,3
0.259259,5
0.709213,3
0.0953809,3
0.311024,1
0.220721,1
0.070633,2
0.0558521,2
0.256725,2
0.558636,0
0.167197,4
0.403419,2
0.530188,2
0.52291,1
0.664622,2
0.15594,3
0.132089,4
0.1737,4
0.339383,1
0.134894,3
0.403807,1
0.592153,2
0.281758,2
0.268208,1
0.243794,1
0.0767404,1
0.169594,3
0.105109,2
0.595923,1
0.362523,5
0.227735,1
0.361665,2
0.3399,2
0.569407,3
0.391379,0
0.640898,1
0.484946,5
0.446302,2
0.0353369,3
0.275516,3
0.0746745,3
0.116169,4
0.465303,0
0.185636,2
0.500186,3
0.0761183,3
0.13026,1
0.289651,2
0.206783,3
0.442913,4
0.270858,1
0.350128,1
0.0985691,3
0.380442,1
0.256848,3
0.190885,1
0.135787,1
0.901214,0
0.113186,3
0.596107,4
0.229377,3
0.16171,1
0.382187,4
0.154818,1
0.580025,3
0.075658,3
0.236854,1
0.192455,3
0.356238,2
0.192568,1
0.356394,2
0.282832,3
0.125031,1
0.172157,3
0.509327,1
0.104664,3
0.138378,0
0.225322,4
0.588696,2
0.229875,3
0.160122,4
0.388649,2
0.0771375,0
0.122526,4
0.283432,2
0.155144,3
0.143317,3
0.0600503,4
0.333884,2
0.350022,2
0.189512,2
0.273971,2
0.141566,5
0.151815,0
0.929489,1
0.289238,3
0.196429,4
0.666768,0
0.110868,3
1.02134,1
0.305533,2
0.195896,3
0.15818,2
0.369685,1
0.28543,5
0.15425,2
0.136767,4
0.300295,2
0.363836,0
0.470882,3
0.251519,2
0.381951,3
0.23865,3
0.356419,2
0.0680151,2
0.59515,1
0.142011,3
0.0569153,0
0.0411068,0
0.183653,3
0.127277,2
0.0564086,3
0.360918,1
0.469651,3
0.566279,0
0.116553,1
0.0970535,1
0.202496,1
0.33731,2
0.282724,1
0.0990639,2
0.178858,1
0.981961,1
0.342473,0
0.1817,0
